
4c54befb-1cfd-4484-8bb5-483a07c3a768,1562176079102,1562184322102,1562176502102,1562184134102,5,3,8,6,8,0,0,0,5,3.6
70c9ea98-2c77-4eb8-9b37-ddcef18f339d,1563299279102,1563303422102,1563299443102,1563302944102,1,1,3,1,2,0,1,0,10,3.9
822db245-4670-450c-8ff2-796af9158e0a,1561484879102,1561491400102,1561485239102,1561491079102,4,1,8,6,7,0,1,0,1,2.8
3141f5e7-f262-4274-ad9c-96de6796613a,1561484879102,1561494017102,1561485001102,1561493514102,1,4,9,5,6,0,3,0,8,4.3
75a145de-9cad-4b6a-adf1-8310020b9f4c,1562089679102,1562097636102,1562090021102,1562097227102,1,1,3,1,2,0,1,0,10,3.9
75a67666-5553-4070-8655-e69bdb0731a0,1560966479102,1560975110102,1560966967102,1560974567102,1,2,5,3,4,0,0,1,6,4
8f9c6492-9db9-4b4c-99d5-e45d2bbf9ce6,1563040079102,1563043968102,1563040674102,1563043765102,2,2,4,2,4,0,0,0,10,3.6
5e413540-85ad-4757-ad45-f370456e78cd,1562003279102,1562004942102,1562003741102,1562004706102,3,2,5,3,5,0,0,0,6,3.5
27a2a8f5-8711-4f20-a0cf-92bd19783d20,1561052879102,1561057086102,1561052937102,1561056983102,1,1,9,6,3,0,6,0,1,2.6
f706e76a-fbe8-4b02-86f9-973a65996352,1561657679102,1561660766102,1561658073102,1561660609102,3,3,6,4,6,0,0,0,7,3.7
7fd3bf41-f670-4c9b-90eb-6b3448eddabe,1560966479102,1560968378102,1560966765102,1560967948102,2,6,9,7,7,0,2,0,8,3.2
4fc3cf3c-1398-4539-98eb-0dbf4465111d,1563299279102,1563303154102,1563299715102,1563302782102,4,2,7,3,3,0,4,0,6,2.2
badcc3cb-c506-4038-8f62-681f48be1b02,1563299279102,1563301123102,1563299433102,1563301039102,5,1,3,1,3,0,0,0,10,3.3
f53dc9e7-360e-402e-97c0-de62f06239d8,1562348879102,1562352393102,1562349039102,1562351951102,2,2,4,2,4,0,0,0,10,3.8
c359a372-be51-4d49-ac32-9a713d58810f,1561225679102,1561229698102,1561226234102,1561229677102,2,2,4,2,4,0,0,0,10,3.6
0d80c635-e27c-4ea8-bfc5-c8f7a4c7124d,1562780879102,1562789846102,1562781396102,1562789417102,3,4,7,4,4,0,2,1,10,2.8
8e59f423-3ddb-4ef1-bb24-f657c77c4b9c,1561657679102,1561663848102,1561657726102,1561663774102,5,2,4,2,2,0,2,0,10,3.3
3c8b8e31-ae7a-47b7-8811-fb3fd5673034,1562435279102,1562445138102,1562435609102,1562444972102,3,1,3,1,2,0,1,0,10,3.3
6b98b677-ce0d-45de-a395-78fb17b42036,1561139279102,1561148962102,1561139821102,1561148937102,2,2,8,5,7,0,0,1,4,3.1
e070da16-569a-4bc2-b0d4-877690f37b9a,1563299279102,1563310022102,1563299380102,1563309807102,4,2,5,3,4,0,1,0,6,3.3
7ad806aa-af75-43c7-8baf-139da924f1fc,1562867279102,1562875204102,1562867496102,1562874843102,4,2,7,5,7,0,0,0,4,3.2
2094cb8a-bad5-4ca7-a1bb-8ba810c3e837,1562867279102,1562872072102,1562867449102,1562871501102,2,1,3,1,2,0,1,0,10,3.2
bbe7a03e-575d-4131-aa14-e8ceea20c8f7,1561657679102,1561661620102,1561657982102,1561661038102,1,1,5,2,2,0,3,0,5,2.9
31b5c3bb-8c04-4f3f-986c-d68e230ab929,1563299279102,1563301439102,1563299639102,1563300971102,5,2,5,3,5,0,0,0,6,3.5
bd6cbf4b-f91e-40e6-8939-2b15cdfce3fc,1561744079102,1561753304102,1561744328102,1561752812102,5,1,3,1,3,0,0,0,10,3.3
cc96ddf1-9a6e-4d39-966f-aba32e020a88,1561484879102,1561491294102,1561485250102,1561490716102,3,1,3,1,2,0,1,0,10,3.4
cfa3e64a-f435-4fc5-9e66-1a1456863764,1561484879102,1561493217102,1561484905102,1561492833102,1,2,9,6,8,0,0,1,3,3.5
4a577801-cf54-4f17-9253-2073cc3f05be,1562003279102,1562010809102,1562003508102,1562010655102,1,1,3,1,3,0,0,0,10,3.8
7a6b9a3c-3b65-4528-ba94-9958cefc4d0a,1561312079102,1561319450102,1561312289102,1561319184102,2,1,5,3,5,0,0,0,3,3
fcf6c306-caa8-4a2a-bb4d-e1b8c32af8b3,1562608079102,1562610152102,1562608420102,1562609916102,2,1,3,1,3,0,0,0,10,3.3
bb09f66f-bee5-4efd-8758-894b77717c0f,1562435279102,1562439956102,1562435369102,1562439685102,2,1,4,2,3,0,1,0,5,3.1
36bf648c-be44-4653-9811-a7d05eb0e0da,1561225679102,1561227410102,1561225712102,1561227015102,2,1,9,5,6,0,2,1,2,2.8
846ecb77-855e-46a8-9ed9-42fa0560935c,1563212879102,1563221650102,1563213076102,1563221438102,3,1,3,1,3,0,0,0,10,3.1
042fa3a7-49c7-4260-bef5-789acc20f4bf,1561225679102,1561233827102,1561225802102,1561233826102,4,2,4,2,3,0,0,1,10,3.4
ff18c8a6-b5c8-4a4c-b41a-8edecaaa046a,1563299279103,1563308697103,1563299628103,1563308349103,4,2,8,6,7,0,1,0,3,3.1
8fde601b-c823-40c4-8649-63c9427bcb2e,1563126479103,1563130523103,1563126561103,1563130376103,2,1,8,6,8,0,0,0,1,3.1
ca9d2198-fd4b-4b7a-bed0-1e0df7380b84,1563126479103,1563136492103,1563126991103,1563135948103,1,4,6,4,3,0,3,0,10,3.9
efd36ffe-e0c7-49e8-bd6a-ff2f915e2b05,1561312079103,1561317115103,1561312365103,1561316920103,1,7,9,7,9,0,0,0,10,4.8
c2006e39-6449-469d-ac1c-eee24721cf0d,1561052879103,1561057518103,1561052913103,1561057433103,2,2,7,4,1,0,6,0,5,2.4
5f659c39-a47e-4e7b-afb4-0baaf805e193,1563299279103,1563304964103,1563299306103,1563304575103,3,3,9,6,8,0,0,1,5,3.2
8cff4fdc-c2a4-48cd-97f5-b5c6f33a920f,1562089679103,1562096194103,1562089713103,1562096109103,1,1,3,1,2,0,1,0,10,3.9
7b6b7cb2-16ed-4a2d-bf61-a195c726c5b9,1562521679103,1562528434103,1562522036103,1562528018103,3,2,5,3,5,0,0,0,6,3.5
d05e8531-2448-4310-a0ad-11caf2f0ef67,1561052879103,1561054566103,1561052899103,1561054087103,5,3,8,3,3,0,5,0,10,2.7
824f39f1-9221-468c-94a5-9d6e127598ad,1562694479103,1562702954103,1562694879103,1562702702103,2,1,3,1,1,0,2,0,10,2.9
d3933c1f-5944-4d5f-aa74-a8af4704344a,1561225679103,1561232414103,1561226128103,1561232172103,4,4,6,4,6,0,0,0,10,3.8
ffc95330-0842-4d91-a3ab-ca3834070d00,1562262479103,1562271047103,1562262852103,1562270888103,4,1,9,6,7,0,1,1,1,2.6
20d97652-4ef5-43ea-af30-829eef3bf75d,1562521679103,1562524067103,1562522265103,1562523581103,5,3,5,3,2,0,3,0,10,3.4
837932c2-abbc-4773-82d4-36faa02febbf,1561139279103,1561143159103,1561139593103,1561142595103,2,6,9,7,7,0,2,0,8,3
b66f3db1-b642-4223-8abc-e8ddd333d5c0,1561571279103,1561578873103,1561571627103,1561578309103,4,2,5,2,1,0,4,0,10,2.8
0828b282-5dbf-45eb-a016-e6d1f8e64916,1562608079103,1562613402103,1562608268103,1562612844103,3,2,6,4,5,0,0,1,5,3.5
8c1cc0b8-c290-4df9-bd5e-807be0f0965a,1561312079103,1561315229103,1561312520103,1561314830103,5,1,7,5,7,0,0,0,2,3.1
4a52d812-4784-454d-99df-b28d616118d0,1561657679103,1561663429103,1561657856103,1561663058103,1,1,9,6,6,0,3,0,1,2.7
adb5d022-ab15-499a-afa9-54b8a13af78a,1561571279103,1561579828103,1561571701103,1561579623103,3,4,9,7,9,0,0,0,5,3.5
a1b7f4b6-e335-4489-b5df-481cc6bca35c,1562694479103,1562702388103,1562694579103,1562702113103,4,2,4,2,4,0,0,0,10,3.5
571c9ccf-2b2a-4c65-8e8e-7740da0af70f,1562608079103,1562613421103,1562608374103,1562612974103,2,1,3,1,3,0,0,0,10,3.1
06b7edd4-48c0-40e9-be5d-b740d24c69a1,1562521679103,1562529081103,1562522267103,1562528985103,4,1,3,1,2,0,0,1,10,2.9
d5b07b67-4c38-4593-bdca-7ccb330fcc58,1562348879103,1562356747103,1562348922103,1562356554103,4,2,6,3,3,0,3,0,6,2.4
0e729a85-2cdf-459d-8afe-6c1b415b7ca8,1561312079103,1561321970103,1561312608103,1561321692103,5,1,5,2,3,0,1,1,5,2.8
066d385b-4692-45c3-b02c-a84e36f3197e,1562780879103,1562787901103,1562780987103,1562787821103,2,1,5,3,5,0,0,0,3,3
a32638c6-1602-4dc7-b55b-11d77a522c69,1562089679103,1562098328103,1562089993103,1562098022103,5,1,8,4,5,0,0,3,2,2.7
e01197a6-3fb4-4a5e-8648-9c3c41766faf,1561744079103,1561747475103,1561744314103,1561746931103,1,1,6,4,5,0,0,1,2,3.6
b8a7d89a-cb6e-44b1-837b-e469522952b6,1561484879103,1561488386103,1561485386103,1561488229103,4,1,3,1,2,0,0,1,10,2.9
90c3e6b2-2f05-432e-9716-2aa17201e218,1560966479103,1560974131103,1560967028103,1560973738103,1,5,9,6,4,0,5,0,8,3.5
087001f9-af97-4060-9669-26ed94cf99cf,1561398479103,1561400754103,1561398763103,1561400228103,3,3,7,4,2,0,5,0,7,2.7
bcef389e-d089-4f01-a1f8-d83aa7e423f3,1561657679103,1561660566103,1561658032103,1561660119103,1,3,5,3,4,0,1,0,10,4.7
c2a34b74-b323-45a4-aacb-41711ae10ab3,1561916879103,1561927360103,1561917295103,1561927157103,4,3,8,5,6,0,2,0,6,3.4
f4c6f706-8be0-4b3c-ad74-6e781aac6c17,1561312079103,1561322256103,1561312317103,1561322076103,4,4,8,5,6,0,0,2,8,3.5
e5bb25a8-eafa-4759-90ae-6187286bdd1d,1560880079103,1560890052103,1560880620103,1560889544103,1,3,8,6,8,0,0,0,5,4.1
bc0a0ab5-21fe-46c6-9e57-e81b5eb95ceb,1562435279103,1562441467103,1562435359103,1562441035103,5,2,8,3,2,0,6,0,6,2.1
c210b475-9a6c-4da5-a91c-f62a73794c9b,1561830479103,1561837122103,1561830972103,1561836719103,5,2,9,6,6,0,3,0,3,2.4
6585f45d-facb-46ac-ab5e-60224b486479,1562608079103,1562613138103,1562608367103,1562612723103,5,1,4,2,4,0,0,0,5,3
7795a468-495f-4c5e-b6f9-e3c18317a7aa,1563212879103,1563216615103,1563213318103,1563216140103,3,4,7,4,3,0,4,0,10,3.2
f4a0e258-566e-4095-bd6e-ae458c58187e,1563212879103,1563216961103,1563213239103,1563216585103,2,7,9,7,9,0,0,0,10,4.4
2ee65c11-b36c-4f08-b455-25a5aa9eb03b,1561916879103,1561926838103,1561916987103,1561926645103,4,3,5,3,3,0,2,0,10,3.1
401a5064-e731-493f-9df6-1d521d0fcb67,1561571279103,1561579340103,1561571608103,1561579226103,5,5,7,5,6,0,1,0,10,4.3
ede2e1ed-11c3-4938-a77b-89f19dc9106b,1560880079103,1560886094103,1560880621103,1560885977103,4,2,5,3,4,0,1,0,6,3.3
4c0e9f6d-cd5d-477b-8ba7-9496f1797bbd,1560966479103,1560970008103,1560966960103,1560969729103,5,2,8,6,6,0,2,0,3,2.6
6625baf3-614d-471b-826f-8a7ff8598147,1562867279103,1562870140103,1562867729103,1562869848103,5,1,4,2,2,0,2,0,5,2.3
5d6c801b-92a7-41e9-90b5-464d9db2fccc,1561484879103,1561495502103,1561485228103,1561495402103,5,4,9,7,8,0,1,0,5,3.5
dd4fe015-e65b-4671-8c8c-66cbc2b95cca,1563299279103,1563308381103,1563299599103,1563308230103,4,4,9,5,6,0,1,2,8,3.4
bcbb1b1d-a08e-4f3b-81b9-84f139c305a5,1562780879103,1562789050103,1562780996103,1562788595103,3,3,5,3,4,0,1,0,10,4.2
824b84a2-dc60-4b0f-80cc-e54e96c6a8c7,1561484879103,1561492925103,1561485260103,1561492667103,3,4,6,4,5,0,1,0,10,4.1
9365fd02-1b74-454c-abc0-0c5908c254b3,1561484879103,1561495544103,1561484950103,1561495189103,2,3,5,3,3,0,2,0,10,3.4
d4a5f104-4a50-42c7-9781-c2464b575d83,1561571279103,1561574708103,1561571500103,1561574515103,3,3,5,3,2,0,3,0,10,3.4
817f423b-b563-4572-b7f1-8a6041a0b5fc,1563299279103,1563300954103,1563299876103,1563300556103,4,3,5,3,4,0,1,0,10,3.9
1f50dda6-f60b-4804-b4e9-9632531afc36,1561052879103,1561055172103,1561053376103,1561054576103,1,1,3,1,3,0,0,0,10,3.8
fd8f3682-1ef3-4a7b-a559-93ee5bb877a4,1561052879103,1561055142103,1561053100103,1561055029103,4,2,6,4,6,0,0,0,5,3.1
ce2f2faa-c6e7-4663-ab80-bff02d66ab2e,1562003279103,1562007067103,1562003603103,1562006939103,1,1,5,2,3,0,1,1,5,3.4
9b0cc668-c55b-4c56-806c-19c24e4ee711,1562694479103,1562702860103,1562694500103,1562702361103,2,5,7,5,6,0,1,0,10,4.2
8222afb3-fa32-4e79-9400-b36e3f9be61a,1561571279103,1561581393103,1561571700103,1561581254103,1,4,6,4,6,0,0,0,10,4.6
5d8446f9-c5cc-41bc-9a0c-dd7dfcb0a589,1561830479103,1561834581103,1561830830103,1561834391103,1,1,8,5,5,0,3,0,2,2.8
15f204cb-9571-4e6d-a44f-5893bc842651,1563040079103,1563043802103,1563040667103,1563043569103,5,1,5,2,3,0,1,1,5,2.7
7345e93d-df29-4a1f-aab1-9e076373d2da,1562521679103,1562525782103,1562521747103,1562525304103,5,3,8,5,5,0,3,0,6,2.6
dc12dd5b-6dbc-45a0-a598-4646b403ed07,1562348879103,1562355453103,1562348985103,1562355190103,3,3,6,4,6,0,0,0,7,3.6
6e2bfe54-ad56-4372-ac70-10c9f1eab18c,1562089679103,1562097904103,1562089815103,1562097579103,3,1,3,1,2,0,1,0,10,3.4
661e3588-5cc3-4750-b700-5713b7f3fa0c,1561225679103,1561231574103,1561226278103,1561230982103,1,1,7,4,4,0,3,0,2,2.6
c01b96c1-7961-4abf-8c52-28d0f1f690c5,1560966479103,1560973104103,1560966786103,1560972674103,5,1,3,1,2,0,1,0,10,3.2
0c2c45fc-33b2-4c77-acfb-3cc7388d6a67,1563299279103,1563307537103,1563299544103,1563307410103,2,2,8,6,8,0,0,0,3,3.4
e76771bb-d694-4b9b-a09c-ab50e66a5689,1562435279103,1562437804103,1562435710103,1562437412103,4,5,9,6,5,0,4,0,8,2.9
3e1b2222-1d6a-4cb9-921d-6a52350b7b37,1562089679103,1562098275103,1562089806103,1562098106103,5,2,5,3,3,0,2,0,6,2.7
43da9c36-5972-4f36-bfa1-f74a27551293,1560966479103,1560971027103,1560966762103,1560970596103,4,1,6,3,1,0,5,0,3,1.9
393c572f-da39-4f23-9eeb-6039ea0a03b0,1562780879103,1562788155103,1562780880103,1562787819103,1,1,3,1,2,0,1,0,10,3.9
1de58364-7dc7-4978-bd22-a37fc602275e,1562521679103,1562531334103,1562521685103,1562531291103,4,1,3,1,3,0,0,0,10,3
c64b5f0d-b73b-46bc-9be7-be0a022d85dc,1562780879103,1562789711103,1562780887103,1562789666103,4,2,5,3,3,0,2,0,6,2.6
dac0512a-8821-4815-a54a-32bdad631ae1,1562608079103,1562617951103,1562608395103,1562617490103,1,4,8,5,3,0,4,1,8,3.5
9a381712-3662-4796-aa77-8f24101c6e61,1562780879103,1562783680103,1562781177103,1562783523103,2,5,8,5,6,0,1,1,10,3.9
18db6051-2447-4a39-ae26-31d044ca0151,1561916879103,1561921637103,1561917352103,1561921605103,4,1,3,1,2,0,0,1,10,2.9
3d0dbb28-ff50-4f5c-852c-60c2702d3e60,1561484879103,1561493567103,1561485473103,1561493488103,5,1,5,2,3,0,1,1,5,2.8
71964850-5c9d-43de-a80f-ba19a91a7580,1561484879103,1561494776103,1561485041103,1561494646103,5,2,4,2,3,0,1,0,10,3.6
515f18bd-068c-4094-9736-7b9c2a43c7f9,1562953679103,1562956579103,1562953782103,1562956248103,1,2,4,2,4,0,0,0,10,4.3
c5dcc429-3fc5-4db3-8813-a360735e9d04,1563126479103,1563135404103,1563126928103,1563134969103,2,2,5,2,2,0,3,0,10,2.9
013c62d5-7432-434e-81a3-46d227e78882,1562003279103,1562013410103,1562003845103,1562013208103,2,1,4,1,2,0,0,2,10,3
66a93ceb-2469-4eba-b83a-cfc83aeb9f4b,1563212879103,1563223496103,1563213252103,1563223171103,3,4,8,6,8,0,0,0,6,3.6
017675cb-45fa-4a21-89c7-96ecb6131836,1563126479104,1563128727104,1563126592104,1563128445104,5,4,8,5,6,0,2,0,8,3.9
ef94eaea-11de-4c12-b2b9-a1654f90244a,1562694479104,1562705175104,1562694945104,1562704597104,2,3,7,4,5,0,2,0,7,3.6
90786e75-2407-439a-8602-9ec4e369c320,1562867279104,1562868883104,1562867633104,1562868511104,4,2,7,2,2,0,5,0,10,2.4
5469edba-6967-4121-8057-d34806935d11,1562348879104,1562355728104,1562349197104,1562355420104,4,2,4,2,3,0,0,1,10,3.4
b46d3e4f-1351-4487-8835-e29f58ac774c,1562867279104,1562873872104,1562867359104,1562873326104,5,2,9,7,9,0,0,0,2,3.1
534ed75b-9b46-4528-8571-3700a389298f,1561916879104,1561920106104,1561917328104,1561919885104,3,3,5,3,4,0,1,0,10,4
0fe1b77d-484a-4991-a36f-0a92f3081790,1562089679104,1562093006104,1562089865104,1562092960104,3,1,3,1,3,0,0,0,10,3.3
5b9f658b-50bf-4289-9458-49aed14dbc9c,1561830479104,1561840727104,1561830777104,1561840615104,3,1,5,3,5,0,0,0,3,3
3f61d617-bc01-494c-b3a4-4521ad7fded8,1562867279104,1562877593104,1562867655104,1562877274104,1,1,5,3,4,0,0,1,3,3.6
b8ab0d08-b64d-4566-badb-6d3c453cc086,1561657679104,1561661193104,1561657691104,1561660731104,4,2,8,6,5,0,3,0,3,2.2
6c805ca1-fb73-4a11-8f56-8cff2b024e31,1560880079104,1560883450104,1560880555104,1560882869104,4,2,4,2,3,0,1,0,10,3.5
08bca91a-cf3e-481e-8fed-72f1024f8ea6,1562003279104,1562008027104,1562003497104,1562007710104,2,4,6,4,5,0,1,0,10,4.1
ff4adbbe-4767-48bf-bf2e-6d2562a26f4d,1561225679104,1561228155104,1561226071104,1561227654104,4,3,6,4,6,0,0,0,7,3.4
40598452-23a5-4805-a827-7947efa11edf,1560966479104,1560971079104,1560966764104,1560971070104,2,5,9,7,8,0,1,0,7,4
474e887d-00d9-40da-84ef-485b3d48679f,1562262479104,1562272699104,1562263014104,1562272164104,3,2,6,4,6,0,0,0,5,3.2
02f639b6-0bf0-4b13-9277-a119e75390c4,1562780879104,1562782873104,1562781278104,1562782355104,4,3,9,7,7,0,2,0,4,2.4
3636e2ac-978e-48f6-bb5f-be317c1e7ecf,1562176079104,1562181414104,1562176210104,1562181054104,1,6,8,6,8,0,0,0,10,4.9
495d3c5a-7ad2-472b-afa8-b1ec9e89dd00,1563299279104,1563301040104,1563299844104,1563300986104,2,3,5,3,3,0,2,0,10,3.2
d1dd833d-24f3-49a5-8c69-13557c8d2bf5,1561484879104,1561494290104,1561485383104,1561494057104,3,4,6,4,6,0,0,0,10,4
ceefc18b-722a-49f3-8487-4320cf16d588,1561225679104,1561235333104,1561226004104,1561235040104,4,4,6,4,6,0,0,0,10,3.8
f90910d2-952a-415c-9cdb-621c6b32c5f9,1562780879104,1562789710104,1562781205104,1562789446104,3,1,6,3,3,0,3,0,3,2.1
fe77add5-1492-4f3d-9dfc-a2ee46f200c2,1563212879104,1563215445104,1563213354104,1563215276104,5,1,4,2,4,0,0,0,5,3
5338219c-6fcf-403e-8558-d65a1db9fe9c,1561139279104,1561148601104,1561139482104,1561148209104,5,1,4,2,4,0,0,0,5,3.1
316a518d-fca3-42dc-a7ca-8217cdcfa770,1561052879104,1561057365104,1561053065104,1561056911104,4,1,5,3,5,0,0,0,3,2.8
19bce251-9997-4865-8cf8-e39faf82e2aa,1560793679104,1560804033104,1560794081104,1560803898104,1,1,3,1,3,0,0,0,10,3.8
82669ead-d409-4f94-9adc-4d2e207cc3a4,1561571279104,1561575947104,1561571752104,1561575591104,2,3,7,5,5,0,2,0,6,2.7
55d5fc17-80a6-4b0d-a947-660009acac58,1561312079104,1561322392104,1561312531104,1561322260104,4,4,9,5,6,0,2,1,8,3.4
9e84e453-c8d2-45ae-82ff-cd6ca88fe54b,1561830479104,1561832436104,1561830611104,1561832123104,4,2,8,3,3,0,5,0,6,2
c545651a-4e2e-4027-9575-7ce1d9a897d3,1561398479104,1561403790104,1561398896104,1561403321104,4,1,7,4,4,0,2,1,2,1.6
76f59112-0551-4139-8247-fd7d41cdd5c9,1563299279104,1563308344104,1563299672104,1563307761104,4,2,8,4,4,0,4,0,5,2.3
00ec3faf-aaef-43e5-8ad8-debbb0b30303,1561484879104,1561492896104,1561485095104,1561492299104,3,1,9,7,9,0,0,0,1,3.1
6615451d-1e72-4700-a78f-af7aa983ea91,1561225679104,1561236241104,1561225763104,1561236027104,5,2,7,4,6,0,0,1,5,3
c0c87fd3-9763-44d8-819c-b1bbd6ce7dc5,1561916879104,1561921460104,1561916938104,1561921065104,4,1,5,2,2,0,2,1,5,2
0e26819e-a027-4231-9a25-4bf1bbb70e4f,1562694479104,1562700715104,1562694619104,1562700581104,4,3,7,3,3,0,2,2,10,2.5
2c70d5cc-ee69-4fcf-a3f6-b57a4458caf7,1563126479104,1563134299104,1563126702104,1563134185104,2,2,6,4,6,0,0,0,5,3.4
41080ed3-c630-4e14-81d8-22a20e7adbe4,1562003279104,1562010241104,1562003617104,1562009648104,5,1,7,4,3,0,3,1,2,1.8
55d5feba-16af-497b-b2eb-cc409d4be827,1562608079104,1562617746104,1562608429104,1562617723104,1,1,5,3,5,0,0,0,3,3.6
3b8fde47-14be-48d9-b945-41ffc75b60ca,1562608079104,1562616123104,1562608273104,1562615658104,3,4,8,6,8,0,0,0,6,3.7
4d6b142e-da95-41cf-a697-bd85474034b0,1561398479104,1561408933104,1561398854104,1561408644104,4,1,6,3,3,0,3,0,3,2
b58ecbc8-fc91-4467-a063-4e610a538bb4,1563040079104,1563048809104,1563040229104,1563048436104,1,3,8,3,3,0,1,4,10,3
bac23e8e-3292-4fd8-bd63-72754ffa9127,1562953679104,1562957462104,1562954076104,1562957398104,3,1,5,1,1,0,4,0,10,2.6
f09047c7-b5c5-4486-968f-0437d60ca0a8,1562867279104,1562876653104,1562867870104,1562876602104,3,5,9,5,6,0,2,1,10,3.9
10ded3a9-e8f0-4345-be9e-245aa54d87ed,1562521679104,1562528992104,1562521999104,1562528424104,4,3,5,3,4,0,1,0,10,3.9
eebe3127-2ce3-4259-8e54-62443a1cb34d,1563212879104,1563220171104,1563212901104,1563220051104,3,2,9,7,9,0,0,0,2,3.2
5346b399-ec91-4afd-a378-b7c681695c37,1562953679104,1562958443104,1562953964104,1562957944104,2,5,8,6,8,0,0,0,8,4
f550bb76-c5dc-42dd-9545-2e314b3e5c01,1562953679104,1562960340104,1562954274104,1562960204104,4,1,7,5,5,0,2,0,2,2.1
33a8d8d1-2fd0-40d5-88cc-2278f95edae6,1562435279104,1562440738104,1562435486104,1562440345104,5,3,7,5,7,0,0,0,6,3.8
f7df52d5-c1af-4ee6-bbe6-f16a5c32effa,1561916879104,1561921014104,1561917418104,1561920445104,2,5,8,6,8,0,0,0,8,4
33c0adfd-87d0-4e9f-9b0a-0a8e27fc16b6,1562608079104,1562618323104,1562608573104,1562618275104,2,1,4,2,3,0,1,0,5,3
a23ee9a2-d791-458d-ab89-13930ce8d85f,1561744079104,1561749147104,1561744433104,1561748649104,4,2,7,4,6,0,0,1,5,2.8
aac2ee16-e09a-43e6-a7cd-155ca48b332d,1563126479104,1563131636104,1563126707104,1563131561104,2,1,3,1,2,0,1,0,10,3.4
8b0fe25e-3c10-4d48-bdea-e3e145a191e3,1562867279104,1562877818104,1562867651104,1562877357104,3,1,3,1,1,0,2,0,10,2.8
8a5f5279-52ac-4c5b-84fd-d38d66f7f193,1560880079104,1560885647104,1560880365104,1560885639104,4,5,8,5,3,0,5,0,10,3.1
9174c1de-0152-4629-95aa-a44d8cbca451,1563126479104,1563132535104,1563126907104,1563132281104,3,1,6,2,1,0,5,0,5,2
864000f0-c241-4a07-baa1-00f998ff4265,1560793679104,1560796660104,1560793926104,1560796543104,4,2,7,5,6,0,1,0,4,3.3
8084335e-5372-44c9-b1ea-038f51c55169,1561312079104,1561314257104,1561312199104,1561314209104,3,4,9,7,9,0,0,0,5,3.6
762991f8-2f2c-4202-b209-2bdfff6760be,1562953679104,1562956351104,1562954132104,1562955906104,3,1,4,2,4,0,0,0,5,2.9
776fcb65-98e9-4e85-a4fd-6ec9812028da,1561052879104,1561061283104,1561053198104,1561060918104,2,2,9,7,9,0,0,0,2,3.2
b09faf45-779d-4bfd-9d3d-039b47787f37,1561916879104,1561921190104,1561917030104,1561920978104,1,1,4,1,1,0,2,1,10,3.1
0298df4b-5677-44d5-a566-685ea905f549,1560880079104,1560884003104,1560880298104,1560883638104,5,2,7,4,3,0,4,0,5,2.5
a5995c6d-2c50-4ca6-8bfb-5282f255743b,1562780879104,1562783708104,1562781210104,1562783667104,3,2,4,2,1,0,3,0,10,3.1
c113f370-65c7-464d-a6c9-89136e07eb1a,1561571279104,1561579749104,1561571806104,1561579702104,2,2,8,6,5,0,3,0,3,2.6
1c43d80a-e1b1-4d22-a251-f0bf4ea01a44,1563299279104,1563308871104,1563299864104,1563308507104,5,3,7,5,4,0,3,0,6,3
bddb55d1-e43b-4798-9460-a8e3bfc5171d,1561484879104,1561494047104,1561485406104,1561493812104,3,2,9,3,1,0,7,1,6,2.3
0ed81fe2-d480-4607-82e3-818f49c52758,1560966479104,1560968810104,1560966756104,1560968356104,4,1,4,2,4,0,0,0,5,2.8
d42bc06c-ed18-4768-aa4a-1cf1cdee62c8,1563212879104,1563215925104,1563212998104,1563215502104,2,3,7,5,6,0,1,0,6,3.9
b75894ac-bd81-4c57-acca-7aa9b7a8721e,1562262479104,1562271997104,1562262515104,1562271741104,3,3,6,4,6,0,0,0,7,3.7
ab7606a8-5729-4e47-a2b4-3da3f5aaf10f,1563126479104,1563135058104,1563126748104,1563134729104,5,2,5,3,2,0,3,0,6,2.6
3bc01047-ccba-4741-9b7a-f9f0f65e37be,1561916879104,1561921470104,1561917042104,1561921179104,4,2,8,6,8,0,0,0,3,3.1
8d83aba2-700f-4633-8ecd-5c3167c97816,1560880079104,1560890701104,1560880649104,1560890599104,5,3,9,6,7,0,2,0,5,3.5
3d1f8ba3-b7cc-4c08-b107-41947acf1b1f,1562953679104,1562960430104,1562953694104,1562960084104,2,2,7,5,6,0,1,0,4,3.5
1624a0d5-d403-41e5-869c-44d63f47d859,1561830479104,1561836053104,1561830514104,1561835482104,2,4,8,6,7,0,1,0,6,3.8
74a22ae6-e291-478a-9835-cbff4fcf2e1d,1563040079104,1563050670104,1563040234104,1563050523104,2,2,4,2,4,0,0,0,10,3.8
b95ae2ef-2d78-4cfb-ac74-3e988de5b3ec,1562262479104,1562271694104,1562262544104,1562271412104,1,2,4,2,3,0,1,0,10,4.3
53afc039-78a9-4e7e-a4d8-aeef04e32d96,1562348879104,1562359323104,1562349261104,1562358946104,1,1,3,1,1,0,2,0,10,3.4
69b0d8f2-db87-46c8-9a56-7341a4906e0c,1562348879104,1562354656104,1562349288104,1562354533104,2,1,3,1,3,0,0,0,10,3.1
bdc85856-07e8-443f-9b4a-d87e2f57be36,1561657679104,1561660046104,1561657834104,1561659728104,3,2,4,2,3,0,1,0,10,3.6
dbc18f4c-2520-4f0a-87af-d0be63c314cb,1562089679104,1562096044104,1562089980104,1562095897104,3,1,9,7,9,0,0,0,1,3.1
